date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:15:13	617/617	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:13%20GMT	http://digitonaut.com/art/lightning_corrosion_gravity/	C:/My%20Web%20Sites/l/digitonaut.com/art/lightning_corrosion_gravity/index.html	(from )
18:15:13	5723/5723	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:13%20GMT	http://digitonaut.com/art/lights_in_smoke/	C:/My%20Web%20Sites/l/digitonaut.com/art/lights_in_smoke/index.html	(from )
18:15:13	469/469	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:13%20GMT	http://digitonaut.com/art/limbo_progressive_art/	C:/My%20Web%20Sites/l/digitonaut.com/art/limbo_progressive_art/index.html	(from )
18:15:13	474/474	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:13%20GMT	http://digitonaut.com/art/linear_water/	C:/My%20Web%20Sites/l/digitonaut.com/art/linear_water/index.html	(from )
18:15:14	3252/3252	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:14%20GMT	http://digitonaut.com/art/lines_and_circles/	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_and_circles/index.html	(from )
18:15:14	473/473	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:14%20GMT	http://digitonaut.com/art/lines_of_straightness/	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_of_straightness/index.html	(from )
18:15:14	3766/3766	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:14%20GMT	http://digitonaut.com/art/lines_sphere/	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_sphere/index.html	(from )
18:15:14	17914/17914	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:14%20GMT	http://digitonaut.com/art/lines_runner/	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_runner/index.html	(from )
18:15:15	1275/1275	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:15%20GMT	http://digitonaut.com/art/liquid_rainbow/	C:/My%20Web%20Sites/l/digitonaut.com/art/liquid_rainbow/index.html	(from )
18:15:15	13300/13300	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:15%20GMT	http://digitonaut.com/art/lion_snek_murph/	C:/My%20Web%20Sites/l/digitonaut.com/art/lion_snek_murph/index.html	(from )
18:15:15	6967/6967	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:15%20GMT	http://digitonaut.com/art/lonely_sphere/	C:/My%20Web%20Sites/l/digitonaut.com/art/lonely_sphere/index.html	(from )
18:15:15	6236/6236	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:15%20GMT	http://digitonaut.com/art/lowpoly_flooded_channel/	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_flooded_channel/index.html	(from )
18:15:16	541/541	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:16%20GMT	http://digitonaut.com/art/lowpoly_foxes/	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_foxes/index.html	(from )
18:15:16	14908/14908	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:16%20GMT	http://digitonaut.com/art/luminescence/	C:/My%20Web%20Sites/l/digitonaut.com/art/luminescence/index.html	(from )
18:15:16	1427/1427	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:16%20GMT	http://digitonaut.com/art/luminous_lines/	C:/My%20Web%20Sites/l/digitonaut.com/art/luminous_lines/index.html	(from )
18:15:16	17373/17373	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2012:45:16%20GMT	http://digitonaut.com/art/lunar_debris/	C:/My%20Web%20Sites/l/digitonaut.com/art/lunar_debris/index.html	(from )
18:15:18	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a431ad974%22	http://digitonaut.com/art/lace_tunnel/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lace_tunnel/shader-web-background.min.js	(from http://digitonaut.com/art/lace_tunnel/)
18:15:19	773/773	---M--	200	added ('OK')	text/css	etag:%22305-5db9a434b3c0c%22	http://digitonaut.com/art/lavos/reset.min.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lavos/reset.min.css	(from http://digitonaut.com/art/lavos/)
18:15:19	1451/1451	---M-Z	200	added ('OK')	text/css	etag:W/%225ab-5db9a435463d6%22	http://digitonaut.com/art/lavos/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lavos/style.css	(from http://digitonaut.com/art/lavos/)
18:15:20	1799/1799	---M-Z	200	added ('OK')	application/javascript	etag:W/%22707-5db9a4352a2b5%22	http://digitonaut.com/art/lavos/Stats.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lavos/Stats.min.js	(from http://digitonaut.com/art/lavos/)
18:15:22	25220/25220	---M-Z	200	added ('OK')	application/javascript	etag:W/%226284-5db9a434eca36%22	http://digitonaut.com/art/lavos/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lavos/script.js	(from http://digitonaut.com/art/lavos/)
18:15:22	114941/114941	---M-Z	200	added ('OK')	application/javascript	etag:W/%221c0fd-5db9a431061b1%22	http://digitonaut.com/art/lab_city/TweenMax.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lab_city/TweenMax.min.js	(from http://digitonaut.com/art/lab_city/)
18:15:22	547/547	---M--	200	added ('OK')	text/css	etag:%22223-5db9a4369a55d%22	http://digitonaut.com/art/layerscape/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/layerscape/style.css	(from http://digitonaut.com/art/layerscape/)
18:15:24	7882/7882	---M-Z	200	added ('OK')	application/javascript	etag:W/%221eca-5db9a4367e02d%22	http://digitonaut.com/art/layerscape/Sky.js	C:/My%20Web%20Sites/l/digitonaut.com/art/layerscape/Sky.js	(from http://digitonaut.com/art/layerscape/)
18:15:26	20771/20771	---M-Z	200	added ('OK')	application/javascript	etag:W/%225123-5db9a43583c37%22	http://digitonaut.com/art/layerscape/hammer.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/layerscape/hammer.min.js	(from http://digitonaut.com/art/layerscape/)
18:15:27	7064/7064	---M-Z	200	added ('OK')	application/javascript	etag:W/%221b98-5db9a43649c42%22	http://digitonaut.com/art/layerscape/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/layerscape/script.js	(from http://digitonaut.com/art/layerscape/)
18:15:27	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a436ddf5f%22	http://digitonaut.com/art/led_tower/main.css	C:/My%20Web%20Sites/l/digitonaut.com/art/led_tower/main.css	(from http://digitonaut.com/art/led_tower/)
18:15:35	530306/530306	---M-Z	200	added ('OK')	application/javascript	etag:W/%2281782-5db9a43055d89%22	http://digitonaut.com/art/lab_city/89_three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lab_city/89_three.min.js	(from http://digitonaut.com/art/lab_city/)
18:15:36	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a436f75c7%22	http://digitonaut.com/art/led_tower/main.js	C:/My%20Web%20Sites/l/digitonaut.com/art/led_tower/main.js	(from http://digitonaut.com/art/led_tower/)
18:15:38	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a438923b3%22	http://digitonaut.com/art/lensing_in_space/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lensing_in_space/shader-web-background.min.js	(from http://digitonaut.com/art/lensing_in_space/)
18:15:39	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a4396a0d7%22	http://digitonaut.com/art/liberation_of_the_true_self/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/liberation_of_the_true_self/shader-web-background.min.js	(from http://digitonaut.com/art/liberation_of_the_true_self/)
18:15:40	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a439deffd%22	http://digitonaut.com/art/life_of_tree/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/life_of_tree/shader-web-background.min.js	(from http://digitonaut.com/art/life_of_tree/)
18:15:41	112/112	---M--	200	added ('OK')	text/css	etag:%2270-5db9a4402cc51%22	http://digitonaut.com/art/light_emitting_particules/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/light_emitting_particules/style.css	(from http://digitonaut.com/art/light_emitting_particules/)
18:15:44	50976/50976	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c720-5db9a4406db53%22	http://digitonaut.com/art/light_emitting_particules/webgl-utils.js	C:/My%20Web%20Sites/l/digitonaut.com/art/light_emitting_particules/webgl-utils.js	(from http://digitonaut.com/art/light_emitting_particules/)
18:15:44	1509/1509	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e5-5db9a44011e88%22	http://digitonaut.com/art/light_emitting_particules/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/light_emitting_particules/script.js	(from http://digitonaut.com/art/light_emitting_particules/)
18:15:46	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a440efd66%22	http://digitonaut.com/art/light_fog_blobs/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/light_fog_blobs/shader-web-background.min.js	(from http://digitonaut.com/art/light_fog_blobs/)
18:15:46	41/41	---M--	200	added ('OK')	text/css	etag:%2229-5db9a43b2eb08%22	http://digitonaut.com/art/lighting_blob/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lighting_blob/style.css	(from http://digitonaut.com/art/lighting_blob/)
18:15:47	3232/3232	---M-Z	200	added ('OK')	application/javascript	etag:W/%22ca0-5db9a43b10699%22	http://digitonaut.com/art/lighting_blob/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lighting_blob/script.js	(from http://digitonaut.com/art/lighting_blob/)
18:15:47	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a4378ff1f%22	http://digitonaut.com/art/led_tower/three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/led_tower/three.min.js	(from http://digitonaut.com/art/led_tower/)
18:15:47	556317/556317	---M-Z	200	added ('OK')	application/javascript	etag:W/%2287d1d-5db9a4359901f%22	http://digitonaut.com/art/layerscape/98_three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/layerscape/98_three.min.js	(from http://digitonaut.com/art/layerscape/)
18:15:47	311/311	---M--	200	added ('OK')	application/javascript	etag:%22137-5db9a43bda91e%22	http://digitonaut.com/art/lightning_corrosion_gravity/openProcessing.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lightning_corrosion_gravity/openProcessing.js	(from http://digitonaut.com/art/lightning_corrosion_gravity/)
18:15:50	264082/264082	---M--	200	added ('OK')	image/png	etag:%2240792-5db9a43133c32%22	http://digitonaut.com/art/lace_tunnel/ichannel0.png	C:/My%20Web%20Sites/l/digitonaut.com/art/lace_tunnel/ichannel0.png	(from http://digitonaut.com/art/lace_tunnel/)
18:15:54	393/393	---M--	200	added ('OK')	application/javascript	etag:%22189-5db9a43c8c104%22	http://digitonaut.com/art/lightning_corrosion_gravity/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lightning_corrosion_gravity/script.js	(from http://digitonaut.com/art/lightning_corrosion_gravity/)
18:15:55	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a43ee7cf4%22	http://digitonaut.com/art/lights_in_smoke/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lights_in_smoke/shader-web-background.min.js	(from http://digitonaut.com/art/lights_in_smoke/)
18:15:55	371/371	---M--	200	added ('OK')	application/javascript	etag:%22173-5db9a441f494c%22	http://digitonaut.com/art/limbo_progressive_art/openProcessing.js	C:/My%20Web%20Sites/l/digitonaut.com/art/limbo_progressive_art/openProcessing.js	(from http://digitonaut.com/art/limbo_progressive_art/)
18:15:59	2008/2008	---M-Z	200	added ('OK')	application/javascript	etag:W/%227d8-5db9a44271577%22	http://digitonaut.com/art/limbo_progressive_art/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/limbo_progressive_art/script.js	(from http://digitonaut.com/art/limbo_progressive_art/)
18:16:00	5128/5128	---M-Z	200	added ('OK')	application/javascript	etag:W/%221408-5db9a442e167a%22	http://digitonaut.com/art/linear_water/simplex-noise.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/linear_water/simplex-noise.min.js	(from http://digitonaut.com/art/linear_water/)
18:16:00	98/98	---M--	200	added ('OK')	text/css	etag:%2262-5db9a442fa8c3%22	http://digitonaut.com/art/linear_water/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/linear_water/style.css	(from http://digitonaut.com/art/linear_water/)
18:16:00	1971/1971	---M-Z	200	added ('OK')	application/javascript	etag:W/%227b3-5db9a442bfb5d%22	http://digitonaut.com/art/linear_water/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/linear_water/script.js	(from http://digitonaut.com/art/linear_water/)
18:16:04	83/83	---M--	200	added ('OK')	text/css	etag:%2253-5db9a44529612%22	http://digitonaut.com/art/lines_of_straightness/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_of_straightness/style.css	(from http://digitonaut.com/art/lines_of_straightness/)
18:16:05	5879/5879	---M-Z	200	added ('OK')	application/javascript	etag:W/%2216f7-5db9a444b46f2%22	http://digitonaut.com/art/lines_of_straightness/prefixfree.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_of_straightness/prefixfree.min.js	(from http://digitonaut.com/art/lines_of_straightness/)
18:16:05	3388/3388	---M-Z	200	added ('OK')	application/javascript	etag:W/%22d3c-5db9a4450fbe7%22	http://digitonaut.com/art/lines_of_straightness/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_of_straightness/script.js	(from http://digitonaut.com/art/lines_of_straightness/)
18:16:06	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a44637e55%22	http://digitonaut.com/art/lines_runner/main.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_runner/main.css	(from http://digitonaut.com/art/lines_runner/)
18:16:15	234201/234201	---M-Z	200	added ('OK')	application/javascript	etag:W/%22392d9-5db9a4445d477%22	http://digitonaut.com/art/lines_and_circles/processing.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_and_circles/processing.min.js	(from http://digitonaut.com/art/lines_and_circles/)
18:16:15	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a4465cffb%22	http://digitonaut.com/art/lines_runner/main.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_runner/main.js	(from http://digitonaut.com/art/lines_runner/)
18:16:16	1492/1492	---M-Z	200	added ('OK')	text/css	etag:W/%225d4-5db9a446a7b57%22	http://digitonaut.com/art/lines_sphere/main.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_sphere/main.css	(from http://digitonaut.com/art/lines_sphere/)
18:16:17	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a449298ce%22	http://digitonaut.com/art/lion_snek_murph/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lion_snek_murph/shader-web-background.min.js	(from http://digitonaut.com/art/lion_snek_murph/)
18:16:18	73/73	---M--	200	added ('OK')	text/css	etag:%2249-5db9a44a68685%22	http://digitonaut.com/art/liquid_rainbow/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/liquid_rainbow/style.css	(from http://digitonaut.com/art/liquid_rainbow/)
18:16:29	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a446d944f%22	http://digitonaut.com/art/lines_runner/three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lines_runner/three.min.js	(from http://digitonaut.com/art/lines_runner/)
18:16:30	1389/1389	---M-Z	200	added ('OK')	application/javascript	etag:W/%2256d-5db9a44a4a201%22	http://digitonaut.com/art/liquid_rainbow/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/liquid_rainbow/script.js	(from http://digitonaut.com/art/liquid_rainbow/)
18:16:31	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a44bea654%22	http://digitonaut.com/art/lonely_sphere/main.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lonely_sphere/main.css	(from http://digitonaut.com/art/lonely_sphere/)
18:16:31	953008/953008	---M-Z	200	added ('OK')	application/javascript	etag:W/%22e8ab0-5db9a4425c961%22	http://digitonaut.com/art/limbo_progressive_art/p5.js	C:/My%20Web%20Sites/l/digitonaut.com/art/limbo_progressive_art/p5.js	(from http://digitonaut.com/art/limbo_progressive_art/)
18:16:35	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a44c05f85%22	http://digitonaut.com/art/lonely_sphere/main.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lonely_sphere/main.js	(from http://digitonaut.com/art/lonely_sphere/)
18:16:36	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a44e711e8%22	http://digitonaut.com/art/lowpoly_flooded_channel/main.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_flooded_channel/main.css	(from http://digitonaut.com/art/lowpoly_flooded_channel/)
18:16:41	503985/503985	---M-Z	200	added ('OK')	application/javascript	etag:W/%227b0b1-5db9a449e2db4%22	http://digitonaut.com/art/liquid_rainbow/84_three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/liquid_rainbow/84_three.min.js	(from http://digitonaut.com/art/liquid_rainbow/)
18:16:41	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a44e934b9%22	http://digitonaut.com/art/lowpoly_flooded_channel/main.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_flooded_channel/main.js	(from http://digitonaut.com/art/lowpoly_flooded_channel/)
18:16:42	159/159	---M--	200	added ('OK')	text/css	etag:%229f-5db9a44fdf538%22	http://digitonaut.com/art/lowpoly_foxes/style.css	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_foxes/style.css	(from http://digitonaut.com/art/lowpoly_foxes/)
18:16:53	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a44c76451%22	http://digitonaut.com/art/lonely_sphere/three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lonely_sphere/three.min.js	(from http://digitonaut.com/art/lonely_sphere/)
18:16:55	19214/19214	---M-Z	200	added ('OK')	application/javascript	etag:W/%224b0e-5db9a44fc4b8e%22	http://digitonaut.com/art/lowpoly_foxes/script.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_foxes/script.js	(from http://digitonaut.com/art/lowpoly_foxes/)
18:16:56	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a451c1fc7%22	http://digitonaut.com/art/luminescence/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/luminescence/shader-web-background.min.js	(from http://digitonaut.com/art/luminescence/)
18:16:56	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a4523b53d%22	http://digitonaut.com/art/luminous_lines/main.css	C:/My%20Web%20Sites/l/digitonaut.com/art/luminous_lines/main.css	(from http://digitonaut.com/art/luminous_lines/)
18:16:58	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a44f16a68%22	http://digitonaut.com/art/lowpoly_flooded_channel/three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_flooded_channel/three.min.js	(from http://digitonaut.com/art/lowpoly_flooded_channel/)
18:17:01	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a4525fb5e%22	http://digitonaut.com/art/luminous_lines/main.js	C:/My%20Web%20Sites/l/digitonaut.com/art/luminous_lines/main.js	(from http://digitonaut.com/art/luminous_lines/)
18:17:02	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a45364342%22	http://digitonaut.com/art/lunar_debris/shader-web-background.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lunar_debris/shader-web-background.min.js	(from http://digitonaut.com/art/lunar_debris/)
18:17:06	508233/508233	---M-Z	200	added ('OK')	application/javascript	etag:W/%227c149-5db9a44f496cf%22	http://digitonaut.com/art/lowpoly_foxes/86_three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lowpoly_foxes/86_three.min.js	(from http://digitonaut.com/art/lowpoly_foxes/)
18:17:16	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a452f6d5a%22	http://digitonaut.com/art/luminous_lines/three.min.js	C:/My%20Web%20Sites/l/digitonaut.com/art/luminous_lines/three.min.js	(from http://digitonaut.com/art/luminous_lines/)
18:17:22	4255065/4255065	---M-Z	200	added ('OK')	application/javascript	etag:W/%2240ed59-5db9a43d305e6%22	http://digitonaut.com/art/lightning_corrosion_gravity/p5.js	C:/My%20Web%20Sites/l/digitonaut.com/art/lightning_corrosion_gravity/p5.js	(from http://digitonaut.com/art/lightning_corrosion_gravity/)
18:17:29	308537/308537	---M--	200	added ('OK')	image/jpeg	etag:%224b539-5db9a452e7efc%22	http://digitonaut.com/art/lunar_debris/ichannel0.jpg	C:/My%20Web%20Sites/l/digitonaut.com/art/lunar_debris/ichannel0.jpg	(from http://digitonaut.com/art/lunar_debris/)
